Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,CDLDOJI,CDLENGULFING,CDLHAMMER
2024-03-12,97.47000122070312,98.38999938964844,95.37999725341795,96.75,2863100.0,NET,"Cloudflare, Inc.",-0.0031938756067516,0.0924526862026862,98.12714168003627,93.95975732518716,3.0467751265501875,-1.2604782912307329,4.30725341778092,51.857859747111846,94.7012195524184,98.75749931335449,102.81377907429058,8.214626310181554,0.2525442731184789,4.6734253211867465,0,-1,0
2024-03-27,99.52999877929688,100.7699966430664,95.05999755859376,96.5500030517578,2899300.0,NET,"Cloudflare, Inc.",-0.0254365262019686,-0.2151751394077202,96.83285849434988,95.0634209766684,1.0944856956026996,-0.4080306298898688,1.5025163254925684,51.21858672309775,92.58899860950294,96.97649993896484,101.36400126842676,9.048586682801137,0.4513963808576945,4.096334984227874,0,-1,0
2024-04-01,97.16000366210938,97.88999938964844,94.94000244140624,95.66000366210938,1950900.0,NET,"Cloudflare, Inc.",-0.0120830129796616,0.1479934094386255,96.7385733468192,95.20853004644133,0.8701488261499151,-0.4299070151766186,1.3000558413265335,49.30348352513536,92.55211355675904,96.6780002593994,100.80388696203975,8.535316600612502,0.3766329918077282,3.838986747558998,0,-1,0
2024-04-04,95.0,97.12999725341795,93.1999969482422,93.25,2637900.0,NET,"Cloudflare, Inc.",-0.0149994527982481,0.3433314661098945,95.85714394705636,95.03620348641012,0.2431522163140442,-0.6387955689223725,0.8819477852364168,44.17390187746767,92.14462370819446,96.10550041198732,100.06637711578016,8.242767972308078,0.1395368215762759,3.774750373329022,0,-1,0
2024-04-11,96.0,96.33000183105467,94.03299713134766,96.08000183105467,1663100.0,NET,"Cloudflare, Inc.",0.01318148239865,-0.3176465761293234,95.33142961774554,95.2730206899605,0.224313228527464,-0.2276069051318456,0.4519201336593096,50.8803522757362,92.46275742814092,95.65300102233888,98.8432446165368,6.670451653582486,0.5669229160889759,3.548690384033015,0,0,1
2024-04-22,84.83000183105469,85.4800033569336,82.83000183105469,84.69000244140625,2653400.0,NET,"Cloudflare, Inc.",0.0070155050890603,-0.350564162811758,88.37714276994977,92.5457098602435,-2.379920113162669,-1.3002286395342806,-1.0796914736283882,32.69583327840067,84.83371143568655,93.25600090026856,101.67829036485055,18.06272922552001,-0.0085314684851807,3.416488458177299,0,0,1
2024-04-26,88.02999877929688,89.4229965209961,86.88999938964844,88.01000213623047,1763900.0,NET,"Cloudflare, Inc.",0.0144075607333118,-0.0660771959548895,86.5471431187221,91.38274521527144,-2.2818435022613244,-0.4581230060136516,-1.8237204962476727,42.35767878551325,83.02707061525425,91.34600067138672,99.6649307275192,18.214108981211915,0.2994935338651484,3.3470910557854143,1,0,0
2024-05-10,73.68000030517578,73.77999877929688,71.7699966430664,71.91999816894531,2949300.0,NET,"Cloudflare, Inc.",-0.0193618521932169,0.178729866911794,75.644284929548,84.97732289010652,-5.217635302685864,-1.4141149759531988,-3.8035203267326647,26.047944282326533,69.91238018039702,83.4904998779297,97.06861957546236,32.52614301599596,0.0739284243058006,3.676813400684695,0,-1,0
2024-05-20,75.55999755859375,75.62000274658203,74.12000274658203,75.62000274658203,1948300.0,NET,"Cloudflare, Inc.",0.0051840937424667,-0.2380226054988462,74.15428597586495,81.56155722396817,-4.3240886525315005,0.1914248654167343,-4.515513517948235,36.65616490863796,65.67661816139096,79.60450019836426,93.53238223533756,34.99270016711818,0.3569596783917007,2.9799314254843416,0,0,1
2024-05-23,76.04000091552734,76.3499984741211,73.47000122070312,73.62000274658203,2302600.0,NET,"Cloudflare, Inc.",-0.0181381775068405,0.1152225504915969,74.74571555001395,80.24650618744946,-3.8103866543659137,0.423447296069126,-4.23383395043504,33.96465109377995,65.05064553263338,77.63750038146972,90.22435523030606,32.42467824695842,0.3404089948149712,2.839891283263164,0,-1,0
2024-05-29,72.95500183105469,75.9000015258789,72.54000091552734,75.19999694824219,3148700.0,NET,"Cloudflare, Inc.",0.0180045235171146,0.329126213592233,74.55142974853516,79.1941285148208,-3.206901550702512,0.6229978623173005,-3.829899413019812,40.04953372112698,66.7201805831104,75.54750022888183,84.37481987465326,23.368925825547667,0.4803166026277236,2.710110345634169,0,1,0
2024-06-13,76.04000091552734,76.55999755859375,73.5,73.51000213623047,2933200.0,NET,"Cloudflare, Inc.",-0.0253247955328285,-0.2871239002576192,72.1585715157645,74.96904655144994,-1.90739737311948,0.9888458560171124,-2.896243229136592,47.66642155639441,66.79748693466844,72.42300071716309,78.04851449965774,15.535157965807658,0.5966135237682542,2.62789999145922,0,-1,0
2024-06-25,80.58000183105469,80.83999633789062,78.91999816894531,80.66000366210938,4186200.0,NET,"Cloudflare, Inc.",0.0262087179132266,0.2339936328263177,78.28571428571429,76.26221941995955,0.7016378415945042,1.2959674515768116,-0.5943296099823074,62.57883985042975,65.39792714799582,73.6650001525879,81.93207315717997,22.44504985398185,0.923064094488823,2.5602161463451987,0,0,1
2024-06-27,79.25,82.36199951171875,79.05000305175781,81.79000091552734,2781100.0,NET,"Cloudflare, Inc.",0.0316599668879653,0.4070120408782758,79.4000004359654,76.80098493043486,1.1691984034677745,1.1786083905284983,-0.0094099870607237,63.23837897771985,64.99496146803243,74.26500015258789,83.53503883714335,24.964757733815016,0.9058775275380804,2.5654839187213816,0,1,0
2024-08-02,79.5,80.7300033569336,75.30999755859375,79.45999908447266,10348600.0,NET,"Cloudflare, Inc.",0.0680107184787315,1.030769834572892,77.26571437290737,78.95878595393317,-0.7560830857934207,-0.4490804577391526,-0.307002628054268,51.16420486100228,74.0795157764895,79.78450012207031,85.48948446765112,14.300984118098588,0.4715598660801742,3.233027770948442,1,0,1
2024-08-12,78.0,79.0,76.5,76.62999725341797,1429600.0,NET,"Cloudflare, Inc.",-0.0138978489741159,-0.2533556170679479,77.27571323939732,78.28316495146083,-0.799867796100088,-0.1152576914690215,-0.6846101046310664,45.95934251803673,73.86431459717993,77.98349990844727,82.10268521971462,10.564248375882778,0.3357074818499884,3.4197421296349564,0,-1,0
2024-08-16,81.27999877929688,82.83999633789062,80.80000305175781,82.37999725341797,1547300.0,NET,"Cloudflare, Inc.",0.002677623922868,-0.0650190343827421,79.8442851475307,79.14393201970346,0.4498150386977073,0.6588684480214372,-0.2090534093237298,58.36096976530718,73.74737469539431,78.28549995422364,82.82362521305296,11.593782402827934,0.951122111628378,3.291873526218981,0,1,0
2024-08-20,84.30000305175781,84.91999816894531,82.2300033569336,82.33000183105469,1189600.0,NET,"Cloudflare, Inc.",-0.0206970128474576,-0.4210065219507446,81.53999982561383,79.64679180478232,0.8759959484359285,0.7111456278597418,0.1648503205761867,56.6517265818202,73.27324480786194,78.62399978637696,83.97475476489197,13.610996624575511,0.8463064613833479,3.196357908523121,0,-1,0
2024-08-21,82.33000183105469,82.51499938964844,81.08999633789062,82.37000274658203,1419900.0,NET,"Cloudflare, Inc.",0.0004858607389495,0.1935944855413585,82.36000061035156,79.82248283328553,0.9510480743314672,0.6289582030042244,0.3220898713272428,56.73970727395389,73.49692904913464,78.94249992370605,84.38807079827747,13.796297000561893,0.8147055562972297,3.06983003101745,0,0,1
2024-09-06,78.63999938964844,79.20999908447266,75.70999908447266,76.05000305175781,1927600.0,NET,"Cloudflare, Inc.",-0.0299744697497919,0.5596731127113843,79.12285723005023,79.72921354332055,-0.3336022203335034,-0.591210752687803,0.2576085323542995,39.8794287108753,76.14297894584702,80.53199996948243,84.92102099311784,10.900067116919052,-0.0105918715800768,2.9469303270641256,0,-1,0
2024-09-10,76.6500015258789,77.20999908447266,74.87999725341797,76.80999755859375,1603400.0,NET,"Cloudflare, Inc.",0.0074763865529314,0.2412138101873355,77.96857125418526,79.33028960943189,-0.6878224289567783,-0.6253200020430761,-0.062502426913702,42.42057350177655,75.87795544865409,80.46749992370606,85.05704439875802,11.407200371338655,0.1015397187025957,2.8175051312842583,0,0,1
2024-09-16,78.1500015258789,80.30999755859375,77.87000274658203,79.93000030517578,1698400.0,NET,"Cloudflare, Inc.",0.0170505666080442,0.2678411466109287,77.86285618373326,79.25706375063584,-0.3878027962499288,-0.0611193607426363,-0.3266834355072925,52.31646412912842,75.4221090884357,79.87699966430664,84.33189024017757,11.154376340105872,0.5059485906518346,2.751196095801422,0,1,0
2024-09-30,80.8499984741211,81.77100372314453,79.38999938964844,80.88999938964844,2195800.0,NET,"Cloudflare, Inc.",-0.0085794457612582,0.5011964175839201,83.11571393694196,80.73308458665655,0.8044280494335823,0.1668892297043094,0.6375388197292728,50.16830786488622,74.48734064225748,80.07099952697754,85.65465841169761,13.946769536300888,0.5733389950550277,2.72978444580716,0,0,1
2024-11-20,96.55999755859376,96.95999908447266,93.16000366210938,96.47000122070312,2368300.0,NET,"Cloudflare, Inc.",0.0010376514607355,-0.333774051986047,93.12857273646765,90.21787751192582,2.0013569994306266,0.2917838879004868,1.7095731115301398,60.95202136477284,85.05547278573486,90.9825008392334,96.90952889273191,13.028940727781542,0.9629217486351052,3.911334624901087,0,0,1
2024-11-25,106.75,106.75,103.0790023803711,103.7300033569336,2816500.0,NET,"Cloudflare, Inc.",-0.0047970832188094,-0.0953619836834328,98.15714372907368,92.72700156198223,3.71314754243393,1.205445626781347,2.507701915652583,68.5490786181266,82.62315761601157,93.27900085449218,103.9348440929728,22.847249950935648,0.9903883375789784,4.091412955698618,0,-1,0
2024-12-20,108.0,113.5,107.06999969482422,112.69000244140624,5114600.0,NET,"Cloudflare, Inc.",0.0378522798032967,0.6233733257157368,113.00999995640346,105.43961438438797,4.466345462756991,-0.6388179899162427,5.105163452673233,59.74106751984475,98.63158472584044,109.2070011138916,119.7824175019428,19.367652769847812,0.6646744298148846,4.527214265664293,0,1,0
2025-01-24,125.0,125.70999908447266,123.27999877929688,125.12000274658205,2109700.0,NET,"Cloudflare, Inc.",0.0096022144636158,-0.1894809635406661,119.77857208251952,113.59358486010792,3.803365337655137,0.9100724690090316,2.893292868646105,71.35314340761923,105.48480519998635,114.846000289917,124.2071953798476,16.302169977707955,1.0487548522365646,3.838385948977989,0,0,1
2025-01-30,137.25,139.5970001220703,135.8300018310547,137.25999450683594,2962700.0,NET,"Cloudflare, Inc.",0.0060099094895709,-0.3134587755480372,130.32714189801897,118.66919409412048,6.705278057785648,2.062516909652084,4.642761148133564,75.49344140486045,101.40494630001446,119.61199989318848,137.81905348636252,30.44352340807381,0.9846471869634036,4.924533188677549,1,0,0
2024-03-12,600.2100219726562,615.2999877929688,596.27001953125,611.0800170898438,2821600.0,NFLX,"Netflix, Inc.",0.0168905272457231,0.128233835819105,605.3371494838169,582.5952261292416,13.658745543565828,-1.4215394121500946,15.080284955715925,63.67909528551515,562.8704209848977,593.8595031738281,624.8485853627585,10.436502918051184,0.7778480790593885,14.896567296529897,0,1,0
2024-03-26,625.2000122070312,634.3900146484375,619.1799926757812,629.239990234375,2804500.0,NFLX,"Netflix, Inc.",0.0028367835390097,0.555204347584983,624.8914358956473,601.5776663920142,13.362030190820406,-0.0659890675685979,13.428019258389003,66.47107386225812,591.6540033324584,612.9340057373047,634.214008142151,6.943652075315471,0.8831292916902301,13.663906633452612,0,1,0
2024-04-29,559.1799926757812,559.6400146484375,554.239990234375,559.489990234375,2508900.0,NFLX,"Netflix, Inc.",-0.0031003159042247,-0.4209250796288603,561.1471296037946,593.4322548423218,-13.662030962850054,-6.3115309870424765,-7.350499975807577,38.04441277643551,540.9660937332925,599.568002319336,658.1699109053794,19.548044044829297,0.1580485768128559,17.926333321209807,0,0,1
2024-04-30,560.0,560.0,549.3800048828125,550.6400146484375,3361500.0,NFLX,"Netflix, Inc.",-0.0158179337260889,0.3398302044720793,560.5185634068081,590.6714651523938,-14.892000775045176,-6.033200639390078,-8.858800135655098,35.75998760180827,534.5050606191834,596.389501953125,658.2739432870666,20.753028392107943,0.130363575088175,17.401049225953603,0,-1,0
2024-06-07,649.3800048828125,650.4000244140625,640.239990234375,641.469970703125,1876600.0,NFLX,"Netflix, Inc.",-0.0108709810272638,-0.2392264969392306,642.1357073102679,626.0000108664715,11.253759692536278,-0.6786669247576267,11.932426617293904,56.790288227930205,605.5223201623746,634.9574951171875,664.3926700720003,9.27154185316934,0.6106240339310891,15.302990953435495,0,-1,0
2024-06-13,644.0,655.25,642.3499755859375,653.260009765625,1863600.0,NFLX,"Netflix, Inc.",0.0049226413239538,-0.1101986249045072,648.0900006975446,631.4611256213192,10.546195209276677,-0.5987067544946232,11.144901963771298,61.80196729362151,620.4294629836533,642.043994140625,663.6585252975968,6.7330374099683965,0.7594554455876369,14.26007511597598,0,1,0
2024-06-25,673.4400024414062,673.6699829101562,662.2999877929688,672.4099731445312,2278800.0,NFLX,"Netflix, Inc.",0.0050670436075386,-0.4181242499297807,676.7800031389509,648.3372050719529,14.74921361426982,0.686849673359955,14.062363940909863,60.84106672098476,624.1649781229996,656.6199981689454,689.0750182148911,9.885480227970517,0.7432593625459549,14.778809553900924,0,0,1
2024-07-02,673.5399780273438,681.739990234375,670.0700073242188,679.5800170898438,2411400.0,NFLX,"Netflix, Inc.",0.0088627423406817,0.0897505422993492,675.932861328125,656.7286787961012,12.781079450773971,-0.9751852891078752,13.756264739881848,61.12570386061397,631.9133455860969,664.7905029296875,697.6676602732781,9.890982858119417,0.7249208166873264,13.948295560988807,0,1,0
2024-07-15,647.5,667.5399780273438,646.6300048828125,656.4500122070312,3208800.0,NFLX,"Netflix, Inc.",0.0136659001771677,-0.0436337625178826,670.9400024414062,662.3241571247278,3.989229498972918,-5.285334176213285,9.274563675186204,46.13252991402827,652.6493097151284,675.3325042724609,698.0156988297935,6.717637434546181,0.0837779370603295,14.96848752766102,0,1,0
2024-07-25,641.0,649.97998046875,621.7000122070312,634.0900268554688,4554500.0,NFLX,"Netflix, Inc.",-0.0029874108210509,-0.068266437543472,640.597150530134,653.8166147680928,-6.089001265260436,-4.611735820699274,-1.477265444561161,39.071503320993024,622.8614158016571,661.6000061035156,700.3385964053741,11.710577371366394,0.1449279770677783,18.426185656469126,0,-1,0
2024-08-01,629.25,646.7100219726562,617.6099853515625,624.8499755859375,3720600.0,NFLX,"Netflix, Inc.",-0.0055701442444335,0.1868321158569652,629.1700003487723,646.1195923772905,-9.510736808129993,-3.1352086720005765,-6.375528136129415,37.04075544765939,607.0949330483145,648.5595031738281,690.0240732993418,12.786666426935462,0.2140989582657956,18.14495935259577,0,-1,0
2024-08-28,695.8300170898438,696.6699829101562,677.0999755859375,683.8400268554688,2430600.0,NFLX,"Netflix, Inc.",-0.017075755114015,-0.2320136497203703,691.335710797991,662.4166450181597,13.69149177074246,3.9386622016934334,9.752829569049023,60.26498843100004,589.685651441041,656.519497680664,723.353343920287,20.360049160986676,0.7043914177619748,17.20482041640027,0,-1,0
2024-08-30,700.3599853515625,701.8599853515625,688.1599731445312,701.3499755859375,3266700.0,NFLX,"Netflix, Inc.",0.0128090275060128,0.493689986282579,691.0742797851562,666.7429092755339,14.470119863821196,3.123143501688956,11.34697636213224,66.53690624641324,598.5771219926148,664.2864959716796,729.9958699507445,19.783444154754037,0.7820258158757256,16.871905799062002,0,0,1
2024-09-10,676.8699951171875,680.5900268554688,665.8099975585938,673.6199951171875,2079200.0,NFLX,"Netflix, Inc.",-0.0026649904333793,-0.2250754724013268,679.2542811802456,669.5824323633244,6.759023665824202,-2.825432167328941,9.584455833153145,51.21154845422706,653.7945909841491,681.1064971923828,708.4184034006165,8.019863654455584,0.3629443507509861,17.476984331201937,0,-1,0
2024-09-18,707.5499877929688,707.5499877929688,688.0,690.469970703125,2984400.0,NFLX,"Netflix, Inc.",-0.0232561472690455,0.2983555207517618,690.4042707170759,677.5541185147217,8.779251120549816,0.2392298536037564,8.54002126694606,55.05624275654633,667.2467704594276,687.3639923095703,707.4812141597131,5.853440702515735,0.5771970010742965,17.153105920114484,0,-1,0
2024-09-26,724.72998046875,725.260009765625,701.719970703125,711.4299926757812,2833000.0,NFLX,"Netflix, Inc.",-0.0140390333681017,0.2536507655544737,708.0628574916294,688.7859556935983,12.120828605185125,1.6411250622646811,10.479703542920443,59.39357067563039,662.5624115311497,693.6219940185547,724.6815765059597,8.955766326687199,0.7866747913377119,16.917317643052552,0,-1,0
2024-09-30,707.0,711.2100219726562,702.8200073242188,709.27001953125,1709900.0,NFLX,"Netflix, Inc.",0.0027144186210257,-0.2862330940056771,711.1814313616071,691.2279173082604,11.066330173602296,0.3032889770354821,10.763041196566814,58.02620721638727,662.6062123817541,694.7614959716797,726.9167795616053,9.256495581970576,0.7256009268118525,15.861358325724954,0,1,0
2024-10-01,713.6400146484375,717.760009765625,698.5900268554688,706.1300048828125,2813500.0,NFLX,"Netflix, Inc.",-0.0044271075358757,0.6454178606936078,711.9099993024554,692.1893423130703,10.336423919126672,-0.341293821952112,10.677717741078784,56.257282592146495,665.0814256104295,696.3019958496094,727.5225660887893,8.96753719658246,0.6573963729347512,16.09768924663639,0,-1,0
2024-10-11,734.9000244140625,736.0,721.219970703125,722.7899780273438,2299500.0,NFLX,"Netflix, Inc.",-0.0102698930913155,-0.1692257668268362,718.6699916294643,703.1633240704303,10.344852130349068,0.3775658688270926,9.967286261521975,58.18730128147927,690.3654418164148,711.2189971923829,732.0725525683509,5.864172767681922,0.7774342462555677,15.562493499909698,0,-1,0
2024-11-18,815.5,848.4500122070312,809.3300170898438,847.0499877929688,4084100.0,NFLX,"Netflix, Inc.",0.0280231627804374,0.1117129869069331,822.6742815290179,772.3800712903055,28.77639548749835,5.561104322583937,23.21529116491441,75.344642554808,717.2184615796915,782.6039947509765,847.9895279222616,16.70973662537734,0.9928153822128238,17.629567323370164,0,1,0
2024-11-25,902.0499877929688,902.0499877929688,864.219970703125,865.5900268554688,6014200.0,NFLX,"Netflix, Inc.",-0.0358657948517379,0.8712507778469196,869.5771397181919,803.8018828388051,38.222249956968085,5.628354115002651,32.593895841965434,67.14334668948682,716.865464785658,814.8114959716797,912.7575271577016,24.041396487470774,0.7592168884686561,20.775440278818472,0,-1,0
2024-12-05,917.8499755859376,927.0,911.1099853515624,917.8699951171876,2835300.0,NFLX,"Netflix, Inc.",0.0074748069027756,0.0541716240333134,895.0842808314732,838.6253222085652,37.07954020161992,1.3333204937210257,35.746219707898895,76.64652621281407,784.9679145361141,861.843994140625,938.720073745136,17.839906091395747,0.8643916369356272,19.512041579500902,1,0,0
2024-12-20,893.2100219726562,919.9199829101562,890.489990234375,909.0499877929688,4530500.0,NFLX,"Netflix, Inc.",0.0077712850166076,0.6091280412004973,912.1814226422993,878.2944485052609,22.084153465768168,-6.874171484343265,28.958324950111432,58.60728413956987,867.2401548643081,905.6289947509764,944.0178346376448,8.477829245567449,0.5445571297816201,20.804591585005515,0,1,0
2024-12-31,901.7999877929688,902.6799926757812,889.469970703125,891.3200073242188,1875900.0,NFLX,"Netflix, Inc.",-0.0101173721729221,-0.148479346345892,910.865713936942,888.7360162687384,13.30775759726066,-7.058225919903247,20.365983517163908,49.32117606301468,888.4745211828656,914.0859954833984,939.6974697839312,5.603734096590904,0.0555510024132807,20.37595698677906,0,-1,0
2025-01-14,843.2000122070312,844.8900146484375,823.52001953125,828.4000244140625,3037700.0,NFLX,"Netflix, Inc.",-0.0141498219950141,0.0043643577450818,860.4871390206473,877.1056932850078,-9.243661257130952,-11.32664117582948,2.082979918698529,31.23248836009645,834.557548154988,891.8434967041015,949.1294452532152,12.846637052536591,-0.0537437530221431,21.06526401420472,0,-1,0
2025-02-12,1005.489990234375,1027.739990234375,998.3499755859376,1027.31005859375,3389000.0,NFLX,"Netflix, Inc.",0.0190759078425342,0.0171678972327271,1014.0828595842634,954.4014295555296,34.098587881029175,4.164945562387047,29.93364231864213,70.75000419685482,847.4667271352978,964.2120025634764,1080.9572779916552,24.21568599390943,0.7702381565286176,25.82900618897833,0,1,0
2025-02-18,1060.0,1062.0,1023.75,1035.8499755859375,4229300.0,NFLX,"Netflix, Inc.",-0.0214906485213244,0.3445984612449926,1030.7228480747767,970.986182271653,36.35267266594849,3.2770409510739213,33.07563171487457,66.60286415442518,914.2031622878458,993.6824981689454,1073.161834050045,15.99692779686788,0.7652732118954437,26.211796552230982,0,-1,0
2025-02-27,995.0,1000.72998046875,961.8300170898438,963.0700073242188,3766600.0,NFLX,"Netflix, Inc.",-0.0272609642859322,0.1087366066172141,998.5514264787946,980.0959082756788,12.879148137957486,-11.15446111391656,24.033609251874047,44.489991084412615,955.0803881889148,1007.7759948730468,1060.471601557179,10.45780152577862,0.0758091578980706,28.29474926798187,0,-1,0
2025-03-04,971.6099853515624,986.3099975585938,948.2100219726562,972.5800170898438,4392800.0,NFLX,"Netflix, Inc.",-0.0011502465884218,0.1242258279162613,977.9542846679688,979.2511979330676,5.778016808555776,-10.29695680893094,16.074973617486716,47.159056406185975,954.6836148173412,1007.67099609375,1060.6583773701586,10.516801908919666,0.1688741908110711,28.857836974722,0,0,1
2024-03-14,100.32763258665524,100.6123205139705,98.2562884348528,98.42317962646484,8350900.0,NKE,"NIKE, Inc.",-0.0108524258550852,0.1398367547499455,97.86782727922711,99.906354536525,-0.6610322269016109,-0.3003114260515317,-0.3607208008500792,45.132911582944814,95.16572832556582,100.16434783935549,105.16296735314512,9.980835739691496,0.3258350922602449,2.006937993118713,0,-1,0
2024-03-19,96.69541874545918,98.20720588652829,96.63652037944976,98.12866973876952,6168900.0,NKE,"NIKE, Inc.",0.0123556634610639,-0.1440405161648397,98.33903394426618,99.4939885891216,-0.7606104565698502,-0.2074424355290343,-0.5531680210408159,45.48533201817505,94.57336857781134,99.5063175201416,104.43926646247188,9.914845740988788,0.3603626555354833,1.8972289255221224,0,1,0
2024-03-22,92.13061537349104,93.42643195478286,90.0396408301579,92.14043426513672,41779000.0,NKE,"NIKE, Inc.",-0.0690338497097492,1.4324056823474618,97.26339285714286,98.92821307120067,-1.0688088171658163,-0.3848806634744104,-0.6839281536914061,31.284066989105654,93.61206595757388,98.52929649353028,103.44652702948666,9.981255750220996,-0.1496402987083996,2.4056263147277583,1,0,1
2024-03-25,92.3465849372316,93.7700171342548,91.07039866501653,92.0324478149414,14548800.0,NKE,"NIKE, Inc.",-0.0011719767880036,-0.6517676344575025,96.35043116978235,98.4833249901517,-1.4276508465303124,-0.594978154271125,-0.8326726922591874,31.093272216746808,92.65210247108249,98.01794815063477,103.38379383018706,10.948700275394502,-0.0577406333639441,2.427530628670449,0,-1,0
2024-04-12,90.32431779181934,91.16856261984944,89.45062378205171,90.3144989013672,10903600.0,NKE,"NIKE, Inc.",0.0,-0.2887503098459251,88.61900329589845,93.2240600255754,-2.4774863847755317,0.1102315100210464,-2.5877178947965778,42.176362267152165,84.23569629477176,91.95783615112305,99.67997600747434,16.794957731847376,0.3935957338040027,2.065952883816562,1,0,0
2024-04-25,92.2778619893406,93.05338960055852,90.74644454874888,92.21896362304688,5317900.0,NKE,"NIKE, Inc.",-0.0073964922215705,-0.1810047434238896,92.8248040335519,92.92477367257848,-0.55220435023638,0.5886772530350248,-1.1408816032714049,48.198504767580935,86.58055407319985,90.71306838989258,94.84558270658532,9.111177452251605,0.6822008488962071,1.8278026939788352,0,0,1
2024-05-20,90.55992400367892,91.00167673467838,89.16594106313637,90.08871459960938,9701500.0,NKE,"NIKE, Inc.",-0.0044478213769101,-0.1928599953409431,90.2920673915318,91.43980264946676,-0.5619690668722086,-0.0044000063391704,-0.5575690605330381,44.558466190419416,88.8599747233069,91.09494285583496,93.329910988363,4.9068983688042245,0.2748897978497344,1.632099693035899,0,-1,0
2024-05-21,89.89238466625021,91.14893313217084,89.77458043896277,91.1194839477539,7809700.0,NKE,"NIKE, Inc.",0.0114417144558636,-0.1950007730763283,90.55571746826172,91.41913692677562,-0.4835858396168788,0.0591865767329274,-0.5427724163498063,49.34698411806919,88.86991720098051,91.03604202270508,93.20216684442964,4.758829082627115,0.5192606456036081,1.6136498685200789,0,1,0
2024-05-28,90.05926017694392,90.82496886059474,89.67640583511852,90.3144989013672,10835000.0,NKE,"NIKE, Inc.",0.0027247388618985,0.5619594049129282,90.37340327671596,91.13834709905753,-0.4734763666197636,0.0306773261486732,-0.5041536927684369,46.54404419832905,88.90064275208557,90.58888549804688,92.27712824400818,3.727262426686336,0.4187360356394016,1.4857656620949764,0,1,0
2024-05-29,90.00036607109243,91.0213135274642,89.70585926054737,89.99054718017578,7237300.0,NKE,"NIKE, Inc.",-0.0035869292874581,-0.3320443008767881,90.301880972726,91.06429549138774,-0.477146835782321,0.0216054855888928,-0.4987523213712138,45.06365747052308,88.85161128202694,90.55992546081544,92.26823963960392,3.77278176874753,0.3333508298094658,1.4735826356279318,1,0,0
2024-06-04,92.9242806262845,93.73240323754185,92.05702947629004,93.36775970458984,7838400.0,NKE,"NIKE, Inc.",0.0036016952627444,-0.1892512489527414,91.68873487200057,91.4940011301556,0.2295386253493205,0.4227837395193327,-0.1932451141700121,59.54757859824242,88.69602008063295,91.05661239624024,93.41720471184752,5.184889385814142,0.989526991397291,1.54478618684866,0,1,0
2024-06-12,94.95443764247618,95.10226650351316,92.14571935832625,92.32311248779295,9861300.0,NKE,"NIKE, Inc.",-0.0228434337745123,0.350585496130932,93.888674054827,92.30465518131498,0.7193120409704363,0.2567293016594689,0.4625827393109674,49.94313190096009,88.28041197071548,91.8991802215576,95.51794847239977,7.875518023376776,0.55857411097501,1.7573112633185253,0,-1,0
2024-06-17,90.67729564825086,93.74224987348332,90.67729564825086,93.62398529052734,6365400.0,NKE,"NIKE, Inc.",0.0172394198539977,-0.1429148489255129,93.57753099714007,92.402501163884,0.5394937934228778,0.0291542737124804,0.5103395197103974,55.27651698438985,88.90975815873898,92.29451522827148,95.67927229780398,7.334687356363481,0.6963907652668692,1.7742696268193057,0,1,0
2024-06-26,92.72717321720266,93.11153127670192,91.80079352595826,92.6976089477539,10160400.0,NKE,"NIKE, Inc.",-0.007282262960212,0.1244107036143511,94.11815643310544,92.98263878975632,0.6006150211176617,-0.0417306205114916,0.6423456416291534,48.48269640096616,90.72882812560576,93.44853973388672,96.16825134216768,5.82076855566899,0.3619466152502377,1.8242561952172625,0,0,1
2024-06-27,92.41179945220335,93.3677508384151,92.03730621094924,92.82572174072266,25772700.0,NKE,"NIKE, Inc.",0.0013820506744781,1.5365832053856143,94.00411878313336,92.97251510917351,0.4876842118708424,-0.1237291438066487,0.6114133556774912,49.03786178005524,91.35367443572008,93.59029846191406,95.82692248810804,4.779606568097779,0.3290779513594716,1.7889721471524294,0,1,0
2024-08-12,73.627877094678,73.91367755013843,72.97744064205858,73.55889129638672,7067300.0,NKE,"NIKE, Inc.",0.0040355068788042,-0.0166003395207747,72.32558986118862,74.9774306422255,-1.656582136244424,0.7917773211381789,-2.448359457382603,46.66842187501228,69.94292760059164,72.16832847595215,74.39372935131266,6.167250710544174,0.8124297370039683,1.780674304972057,0,0,1
2024-08-20,82.28069987389841,82.68476490123578,81.57112739976589,82.34968566894531,7863100.0,NKE,"NIKE, Inc.",0.0033620975740804,-0.1832497169507546,79.43678828648159,76.84254290659064,1.2451733456400262,1.585713537196218,-0.3405401915561917,69.1325871969987,66.47295487384575,74.65035018920898,82.8277455045722,21.90852499589561,0.9707694310235472,1.939632104513184,0,0,1
2024-08-22,83.22679583639176,83.45346775019809,82.00475850335599,82.20186614990234,8485500.0,NKE,"NIKE, Inc.",-0.0070238667514056,0.2269552769704594,81.44583347865513,77.54685447145141,1.7134960365308132,1.3417610387287011,0.3717349978021119,67.24959009787203,67.06821235107502,75.87781066894532,84.68740898681561,23.22048630608637,0.8589298429264739,1.8425882553945927,0,-1,0
